F,Broadway Theater,40.763417,-73.983394,13513,10175,3338,3267,2928,5161,2087,0,8771,657,3463,7651,2012,8
A,Coney Island,40.5749261,-73.9859414,816,543,272,127,270,263,143,0,37,738,105,468,2012,8
F,AMC Lowes Lincoln Square,40.774866,-73.981646,13486,9605,3881,2289,3974,5991,1169,0,9076,181,4588,8460,2012,8
C,Statue of Liberty,40.6892494,-74.0445004,21865,13037,8827,7063,5909,5072,3692,765,5158,778,4679,12138,2012,9
E,Rockefeller Center,40.7587402,-73.9786736,25597,18151,7446,11458,8165,4909,796,623,17974,373,9243,15130,2012,9
A,Rockaway Beach and Boardwalk,40.5863767,-73.8004768,164,101,63,24,29,65,44,11,1,149,18,90,2012,9
B,The Peninsula Hotel,40.761719,-73.975259,14037,10427,3610,5558,3689,3283,1395,228,9562,300,5380,8531,2012,9
E,Times Square,40.759011,-73.9844722,25982,16793,9189,6097,6761,8700,4256,752,16198,2063,6763,14739,2012,9
D,Orchard Beach,40.8629619,-73.7926456,6,0,6,2,4,0,0,0,0,6,1,5,2012,9
C,Literary Walk,40.7723522,-73.9715901,2,2,0,1,1,0,0,0,2,0,1,2,2012,9
D,Long Beach,40.5884373,-73.657908,39,24,15,0,11,20,8,0,1,38,9,21,2012,9
A,Battery Park,40.7032775,-74.0170279,21865,13037,8827,7063,5909,5072,3692,765,5158,778,4679,12138,2012,9
C,Ricahrd Morris Hunt Memorial,40.7714825,-73.9677474,1618,1179,438,504,635,431,47,15,1170,21,447,883,2012,9
C,107th Infantry Memorial,40.769249,-73.9694586,2482,1839,642,778,883,735,82,51,1991,13,765,1440,2012,9
C,911 Memorial,40.7115405,-74.0132725,61558,40836,20722,20466,14858,15237,10442,1547,19919,2284,17647,35316,2012,9
E,Broadway and Shubert Alley,40.7578253,-73.9871766,15845,9925,5920,2900,4027,6410,2336,492,10204,645,4156,8677,2012,9
A,Bryant Park,40.7535965,-73.9832326,56281,41511,14770,22630,15681,13003,4426,927,37595,1244,22064,32631,2012,9
B,The Plaza,40.764464,-73.974489,11870,8270,3599,3864,4118,3059,753,254,8089,322,3945,7054,2012,9
C,Grants Tomb,40.8134045,-73.9630671,1791,1035,755,251,348,678,499,48,602,62,473,1057,2012,9
E,Empire State Building,40.7484405,-73.9856644,36122,21854,14268,8656,9128,12375,5817,1090,25258,412,9813,20083,2012,9
C,Grand Army Plaza,40.764591,-73.9736523,31173,21722,9451,10615,11221,7495,1658,802,22929,520,10106,18137,2012,9
D,Coney Island Beach,40.5749261,-73.9859414,696,376,319,106,200,220,156,35,21,643,68,394,2012,9
A,Coney Island,40.5749261,-73.9859414,696,376,319,106,200,220,156,35,21,643,68,394,2012,9
C,Washington Square Arch,40.7314658,-73.9970956,42733,26994,15739,8064,10215,17241,7105,999,25304,735,14784,24694,2012,9
D,Rockaway beach and Boardwalk,40.5863767,-73.8004768,164,101,63,24,29,65,44,11,1,149,18,90,2012,9
A,Riverside Park,40.8012339,-73.9723096,309595,207682,101912,51510,79613,128095,48995,7551,149171,6390,96354,184762,2012,9
C,Columbus Circle Fountain,40.767885,-73.982622,34420,22554,11866,8436,10022,12707,3026,857,22491,551,12264,20264,2012,9
B,Mandarin Oriental,40.768971,-73.983044,17182,11347,5835,3745,4099,6392,2831,424,10254,658,6560,10173,2012,9
B,The Greenwich Hotel,40.719846,-74.009893,25737,17174,8563,6839,5126,10863,2701,570,12097,377,10183,15305,2012,9
A,State of liberty National Monument,40.6892494,-74.0445004,21865,13037,8827,7063,5909,5072,3692,765,5158,778,4679,12138,2012,9
B,Trump SoHo Hotel,40.725469,-74.005333,8896,5784,3112,1991,2155,2901,1795,231,4592,404,3013,5145,2012,9
B,The Mark Hotel,40.775274,-73.963405,13895,9847,4048,3267,4318,5021,1233,281,9264,127,4456,8626,2012,9
D,Fort Tilden Beach,40.564254,-73.883913,30,7,23,3,17,2,8,0,1,26,7,15,2012,9
F,Regal Cinemas Battery Park,40.71499216,-74.01525132,23726,17385,6341,7487,5449,7713,2933,545,7226,1456,8926,14921,2012,9
B,The Pierre Hotel,40.765247,-73.971998,6329,4403,1925,2100,2293,1642,249,148,4485,106,2148,3772,2012,9
A,Prospect Park,40.6602037,-73.9689558,32338,18509,13829,2710,3380,10269,15442,1061,3389,5777,8960,19016,2012,9
E,Museum of National History,40.7813241,-73.9739882,12060,7304,4756,3913,4913,2714,504,407,7188,87,2727,6474,2012,9
F,Sunshine Cinema,40.723024,-73.989961,13121,6491,6630,865,1924,5422,4832,405,7601,199,5013,7422,2012,9
B,Gramercy Park Hotel,40.738524,-73.985742,12965,8398,4567,1608,2532,5710,3074,312,8878,305,5189,7948,2012,9
E,Metropolitan Museum of Art,40.7791865,-73.9635348,11488,7336,4152,4180,4744,2357,187,282,6328,49,2489,6503,2012,9
F,Broadway Theater,40.763417,-73.983394,11707,8005,3702,2941,2304,4027,2364,379,7392,579,3566,6746,2012,9
B,Four Seasons Hotel,40.762347,-73.971312,28671,21168,7503,11526,7691,6386,2943,387,19565,419,10515,16850,2012,9
A,Central Park,40.7711329,-73.9741874,1011092,689421,321671,244652,305134,347974,108138,22690,616929,20103,326729,589126,2012,9
F,AMC Lowes Lincoln Square,40.774866,-73.981646,13799,8698,5101,2675,4236,5601,1223,362,9168,200,5204,8300,2012,9
B,The Surrey Hotel,40.774287,-73.96397,19866,14237,5629,4844,6254,7200,1519,281,13229,210,6069,11973,2012,9
